leaky_correct,leaky_count,score
0.9955588452997779,1351,1.5138333391635188
0.9964047252182845,1947,1.2922048129527162
0.9935897435897436,2340,1.1732829046778304
0.9930394431554525,2586,1.084326373672634
0.9934640522875817,2754,1.0327870440015579
0.9931010693342532,2899,0.9940324299498775
0.9923689449236894,3014,0.9475716466467444
0.9919614147909968,3110,0.9061425741761028
0.9918444165621079,3188,0.8829375962288963
0.9916589434661723,3237,0.8645425426899049
0.991504854368932,3296,0.8514676567599474
0.9916067146282974,3336,0.8372610483023677
0.9902424600827913,3382,0.8214331403442912
0.9900468384074942,3416,0.8154372338396488
0.9901449275362318,3450,0.8038791462519903
0.9899135446685879,3470,0.7918901526062938
0.9893952421897392,3489,0.7909669836528118
0.9894616918256907,3511,0.7873456935780921
0.9892290249433107,3528,0.7796162154931962
0.9892776523702032,3544,0.7746425745753255
0.9893138357705287,3556,0.7687755528095325
0.9882451721242653,3573,0.7598294446703147
0.9879988836170807,3583,0.7526327532075344
0.9877607788595271,3595,0.7497264357981446
0.9869625520110957,3605,0.7444695955337373
0.98698421489892,3611,0.7443442780627189
0.9859193815571508,3622,0.7424266698188009
0.9856670341786108,3628,0.7408904201985931
0.9854115056427195,3633,0.7376835453405299
0.9846026945284575,3637,0.7371911838169722
0.9832601536772777,3644,0.7394311615490368
0.982451329860159,3647,0.7388315249909508
0.9816438356164383,3650,0.7393381067031505
0.9795081967213115,3660,0.7402421029724673
0.9792463134898962,3662,0.7398911272837492
0.978978978978979,3663,0.7404147171102295
0.9781778505182761,3666,0.7432607190143065
0.9781778505182761,3666,0.7427450896821166
